138.00000000,0.02339590
139.00000000,0.02330800
140.00000000,0.02333700
141.00000000,0.02358511
142.00000000,0.02325154
143.00000000,0.02340917
144.00000000,0.02339788
145.00000000,0.02355245
146.00000000,0.02334157
147.00000000,0.02345281
148.00000000,0.02353719
149.00000000,0.02351705
150.00000000,0.02332570
151.00000000,0.02363622
152.00000000,0.02356191
153.00000000,0.02347829
154.00000000,0.02355016
155.00000000,0.02347601
156.00000000,0.02347829
157.00000000,0.02362768
158.00000000,0.02337469
159.00000000,0.02355245
160.00000000,0.02336202
161.00000000,0.02347280
162.00000000,0.02364950
163.00000000,0.02323766
164.00000000,0.02310475
165.00000000,0.02372839
166.00000000,0.02351492
167.00000000,0.02362936
168.00000000,0.02364111
169.00000000,0.02328618
170.00000000,0.02345296
171.00000000,0.02352346
172.00000000,0.02335927
173.00000000,0.02357107
174.00000000,0.02345892
175.00000000,0.02348287
176.00000000,0.02333532
177.00000000,0.02346502
178.00000000,0.02349508
179.00000000,0.02341680
180.00000000,0.02321691
181.00000000,0.02341817
182.00000000,0.02344747
183.00000000,0.02344045
184.00000000,0.02353552
185.00000000,0.02341176
186.00000000,0.02337636
187.00000000,0.02361700
188.00000000,0.02360021
189.00000000,0.02349157
190.00000000,0.02359396
191.00000000,0.02361715
192.00000000,0.02353796
193.00000000,0.02363897
194.00000000,0.02345769
195.00000000,0.02338720
196.00000000,0.02342199
197.00000000,0.02354437
198.00000000,0.02337804
199.00000000,0.02352438
200.00000000,0.02348135
201.00000000,0.02361700
202.00000000,0.02340902
203.00000000,0.02344152
204.00000000,0.02349691
205.00000000,0.02363073
206.00000000,0.02359731
207.00000000,0.02345205
208.00000000,0.02331060
209.00000000,0.02348333
210.00000000,0.02332555
211.00000000,0.02364385
212.00000000,0.02348165
213.00000000,0.02335607
214.00000000,0.02358373
215.00000000,0.02342611
216.00000000,0.02322927
217.00000000,0.02343328
218.00000000,0.02343191
219.00000000,0.02349859
220.00000000,0.02350134
221.00000000,0.02337362
222.00000000,0.02343481
223.00000000,0.02338628
224.00000000,0.02353857
225.00000000,0.02334569
226.00000000,0.02339574
227.00000000,0.02341482
228.00000000,0.02358618
229.00000000,0.02339940
230.00000000,0.02345205
231.00000000,0.02353918
232.00000000,0.02343908
233.00000000,0.02344488
234.00000000,0.02366735
235.00000000,0.02348180
236.00000000,0.02345678
237.00000000,0.02338231
238.00000000,0.02337194
239.00000000,0.02344701
240.00000000,0.02340673
241.00000000,0.02340200
242.00000000,0.02346334
243.00000000,0.02343008
244.00000000,0.02341619
245.00000000,0.02348592
246.00000000,0.02354055
247.00000000,0.02343297
248.00000000,0.02367514
249.00000000,0.02358526
250.00000000,0.02346792
251.00000000,0.02360174
252.00000000,0.02349950
253.00000000,0.02349050
254.00000000,0.02355474
255.00000000,0.02369757
256.00000000,0.02340764
257.00000000,0.02333700
258.00000000,0.02350927
259.00000000,0.02349142
260.00000000,0.02356771
261.00000000,0.02345327
262.00000000,0.02343664
263.00000000,0.02354391
264.00000000,0.02337865
265.00000000,0.02350912
266.00000000,0.02341741
267.00000000,0.02335012
268.00000000,0.02352346
269.00000000,0.02357076
270.00000000,0.02367742
271.00000000,0.02353491
272.00000000,0.02372213
273.00000000,0.02352468
274.00000000,0.02341756
275.00000000,0.02336034
276.00000000,0.02340978
277.00000000,0.02347921
278.00000000,0.02336782
279.00000000,0.02354513
280.00000000,0.02350958
281.00000000,0.02359625
282.00000000,0.02365896
283.00000000,0.02342763
284.00000000,0.02355993
285.00000000,0.02356359
286.00000000,0.02354971
287.00000000,0.02349493
288.00000000,0.02348257
289.00000000,0.02347814
290.00000000,0.02352483
291.00000000,0.02350362
292.00000000,0.02345373
293.00000000,0.02362661
294.00000000,0.02337301
295.00000000,0.02345953
296.00000000,0.02355001
297.00000000,0.02346761
298.00000000,0.02356497
299.00000000,0.02344656
300.00000000,0.02339681
301.00000000,0.02344961
302.00000000,0.02345846
303.00000000,0.02322057
304.00000000,0.02366125
305.00000000,0.02340658
306.00000000,0.02354513
307.00000000,0.02366049
308.00000000,0.02345159
309.00000000,0.02348882
310.00000000,0.02345251
311.00000000,0.02362768
312.00000000,0.02331518
313.00000000,0.02357382
314.00000000,0.02336461
315.00000000,0.02345769
316.00000000,0.02329366
317.00000000,0.02349294
318.00000000,0.02360754
319.00000000,0.02340185
320.00000000,0.02369635
321.00000000,0.02352026
322.00000000,0.02350515
323.00000000,0.02359899
324.00000000,0.02348501
325.00000000,0.02352682
326.00000000,0.02353048
327.00000000,0.02356985
328.00000000,0.02362173
329.00000000,0.02402701
330.00000000,0.02318166
331.00000000,0.02218372
332.00000000,0.02218662
333.00000000,0.02214557
334.00000000,0.02253925
335.00000000,0.02343954
336.00000000,0.02387060
337.00000000,0.02383078
338.00000000,0.02356268
339.00000000,0.02375570
340.00000000,0.02367620
341.00000000,0.02352941
342.00000000,0.02357366
343.00000000,0.02358328
344.00000000,0.02359991
345.00000000,0.02349783
346.00000000,0.02341833
347.00000000,0.02360937
348.00000000,0.02356420
349.00000000,0.02361715
350.00000000,0.02367926
351.00000000,0.02358572
352.00000000,0.02365301
353.00000000,0.02347189
354.00000000,0.02369650
355.00000000,0.02362020
356.00000000,0.02352361
357.00000000,0.02362676
358.00000000,0.02363806
359.00000000,0.02378088
360.00000000,0.02348913
361.00000000,0.02350347
362.00000000,0.02373648
363.00000000,0.02373938
364.00000000,0.02376043
365.00000000,0.02349172
366.00000000,0.02377691
367.00000000,0.02372702
368.00000000,0.02343679
369.00000000,0.02357137
370.00000000,0.02364340
371.00000000,0.02369238
372.00000000,0.02350103
373.00000000,0.02353826
374.00000000,0.02354269
375.00000000,0.02355871
376.00000000,0.02341176
377.00000000,0.02361151
378.00000000,0.02342855
379.00000000,0.02369024
380.00000000,0.02352087
381.00000000,0.02343542
382.00000000,0.02348470
383.00000000,0.02350439
384.00000000,0.02362325
385.00000000,0.02342489
386.00000000,0.02348394
387.00000000,0.02360723
388.00000000,0.02352407
389.00000000,0.02374136
390.00000000,0.02352880
391.00000000,0.02350835
392.00000000,0.02355673
393.00000000,0.02363302
394.00000000,0.02362570
395.00000000,0.02359472
396.00000000,0.02353109
397.00000000,0.02362509
398.00000000,0.02377325
399.00000000,0.02353216
400.00000000,0.02365377
401.00000000,0.02359716
402.00000000,0.02359823
403.00000000,0.02354192
404.00000000,0.02351919
405.00000000,0.02355138
406.00000000,0.02360571
407.00000000,0.02376761
408.00000000,0.02355123
409.00000000,0.02346136
410.00000000,0.02361807
411.00000000,0.02363302
412.00000000,0.02349660
413.00000000,0.02346441
414.00000000,0.02370184
415.00000000,0.02352148
416.00000000,0.02365194
417.00000000,0.02361273
418.00000000,0.02351064
419.00000000,0.02365652
420.00000000,0.02351217
421.00000000,0.02340978
422.00000000,0.02362539
423.00000000,0.02367742
424.00000000,0.02362325
425.00000000,0.02361349
426.00000000,0.02362066
427.00000000,0.02356603
428.00000000,0.02375097
429.00000000,0.02354162
430.00000000,0.02363684
431.00000000,0.02357733
432.00000000,0.02367636
433.00000000,0.02362036
434.00000000,0.02371954
435.00000000,0.02362570
436.00000000,0.02363409
437.00000000,0.02370306
438.00000000,0.02362844
439.00000000,0.02368170
440.00000000,0.02353506
441.00000000,0.02350683
442.00000000,0.02354849
443.00000000,0.02358145
444.00000000,0.02358953
445.00000000,0.02363973
446.00000000,0.02358511
447.00000000,0.02368200
448.00000000,0.02356680
449.00000000,0.02368399
450.00000000,0.02354482
451.00000000,0.02361608
452.00000000,0.02346838
453.00000000,0.02375921
454.00000000,0.02366339
455.00000000,0.02359823
456.00000000,0.02372854
457.00000000,0.02366903
458.00000000,0.02368475
459.00000000,0.02369589
460.00000000,0.02346700
461.00000000,0.02372580
462.00000000,0.02370764
463.00000000,0.02366705
464.00000000,0.02348913
465.00000000,0.02360693
466.00000000,0.02373739
467.00000000,0.02341314
468.00000000,0.02376730
469.00000000,0.02355001
470.00000000,0.02358160
471.00000000,0.02362387
472.00000000,0.02353323
473.00000000,0.02358007
474.00000000,0.02372457
475.00000000,0.02349889
476.00000000,0.02369818
477.00000000,0.02361913
478.00000000,0.02363836
479.00000000,0.02355871
480.00000000,0.02364157
481.00000000,0.02359152
482.00000000,0.02363867
483.00000000,0.02373556
484.00000000,0.02373434
485.00000000,0.02372900
486.00000000,0.02375998
487.00000000,0.02356130
488.00000000,0.02371756
489.00000000,0.02368597
490.00000000,0.02377981
491.00000000,0.02345785
492.00000000,0.02359503
493.00000000,0.02382650
494.00000000,0.02354726
495.00000000,0.02360540
496.00000000,0.02358404
497.00000000,0.02365286
498.00000000,0.02348730
499.00000000,0.02333639
500.00000000,0.02364172
501.00000000,0.02377279
502.00000000,0.02381353
503.00000000,0.02363500
504.00000000,0.02356634
505.00000000,0.02360739
506.00000000,0.02352422
507.00000000,0.02377157
508.00000000,0.02346502
509.00000000,0.02377401
510.00000000,0.02377264
511.00000000,0.02386206
512.00000000,0.02357229
513.00000000,0.02375845
514.00000000,0.02360220
515.00000000,0.02388708
516.00000000,0.02361929
517.00000000,0.02363439
518.00000000,0.02373205
519.00000000,0.02369390
520.00000000,0.02362417
521.00000000,0.02376272
522.00000000,0.02375402
523.00000000,0.02389136
524.00000000,0.02368154
525.00000000,0.02384695
526.00000000,0.02352148
527.00000000,0.02380819
528.00000000,0.02371588
529.00000000,0.02369863
530.00000000,0.02368856
531.00000000,0.02372839
532.00000000,0.02356115
533.00000000,0.02379583
534.00000000,0.02377615
535.00000000,0.02361471
536.00000000,0.02377142
537.00000000,0.02375250
538.00000000,0.02378561
539.00000000,0.02366079
540.00000000,0.02386740
541.00000000,0.02365652
542.00000000,0.02371359
543.00000000,0.02358633
544.00000000,0.02366110
545.00000000,0.02367971
546.00000000,0.02365866
547.00000000,0.02374487
548.00000000,0.02366735
549.00000000,0.02368658
550.00000000,0.02378103
551.00000000,0.02380499
552.00000000,0.02391699
553.00000000,0.02380819
554.00000000,0.02371878
555.00000000,0.02376104
556.00000000,0.02395315
557.00000000,0.02368307
558.00000000,0.02370138
559.00000000,0.02371542
560.00000000,0.02373632
561.00000000,0.02383963
562.00000000,0.02382467
563.00000000,0.02377630
564.00000000,0.02391272
565.00000000,0.02373053
566.00000000,0.02370001
567.00000000,0.02373068
568.00000000,0.02362829
569.00000000,0.02384451
570.00000000,0.02377432
571.00000000,0.02348928
572.00000000,0.02369741
573.00000000,0.02373877
574.00000000,0.02367605
575.00000000,0.02378302
576.00000000,0.02384009
577.00000000,0.02376257
578.00000000,0.02384970
579.00000000,0.02373434
580.00000000,0.02386847
581.00000000,0.02386145
582.00000000,0.02373861
583.00000000,0.02375677
584.00000000,0.02373693
585.00000000,0.02369970
586.00000000,0.02374243
587.00000000,0.02394781
588.00000000,0.02393301
589.00000000,0.02397772
590.00000000,0.02375891
591.00000000,0.02388861
592.00000000,0.02368093
593.00000000,0.02396216
594.00000000,0.02395300
595.00000000,0.02393454
596.00000000,0.02370459
597.00000000,0.02384024
598.00000000,0.02385199
599.00000000,0.02376318
600.00000000,0.02370275
601.00000000,0.02376181
602.00000000,0.02367086
603.00000000,0.02401144
604.00000000,0.02378759
605.00000000,0.02382986
606.00000000,0.02394491
607.00000000,0.02384421
608.00000000,0.02390890
609.00000000,0.02388266
610.00000000,0.02383795
611.00000000,0.02325231
612.00000000,0.02288319
613.00000000,0.02320180
614.00000000,0.02330465
615.00000000,0.02344274
616.00000000,0.02344762
617.00000000,0.02373251
618.00000000,0.02365835
619.00000000,0.02379248
620.00000000,0.02363378
621.00000000,0.02387320
622.00000000,0.02366415
623.00000000,0.02352239
624.00000000,0.02385946
625.00000000,0.02372381
626.00000000,0.02381872
627.00000000,0.02362768
628.00000000,0.02349508
629.00000000,0.02374243
630.00000000,0.02367529
631.00000000,0.02377066
632.00000000,0.02367895
633.00000000,0.02383429
634.00000000,0.02356039
635.00000000,0.02364401
636.00000000,0.02389151
637.00000000,0.02380438
638.00000000,0.02372595
639.00000000,0.02376898
640.00000000,0.02362310
641.00000000,0.02358877
642.00000000,0.02392660
643.00000000,0.02402182
644.00000000,0.02369833
645.00000000,0.02375692
646.00000000,0.02374289
647.00000000,0.02391287
648.00000000,0.02387442
649.00000000,0.02379324
650.00000000,0.02365301
651.00000000,0.02377737
652.00000000,0.02391424
653.00000000,0.02380224
654.00000000,0.02377859
655.00000000,0.02370825
656.00000000,0.02372625
657.00000000,0.02379843
658.00000000,0.02386496
659.00000000,0.02373144
660.00000000,0.02359243
661.00000000,0.02369451
662.00000000,0.02385733
663.00000000,0.02378592
664.00000000,0.02382116
665.00000000,0.02375189
666.00000000,0.02364431
667.00000000,0.02372229
668.00000000,0.02378485
669.00000000,0.02369558
670.00000000,0.02380774
671.00000000,0.02371542
672.00000000,0.02362676
673.00000000,0.02362005
674.00000000,0.02371801
675.00000000,0.02370611
676.00000000,0.02341161
677.00000000,0.02359045
678.00000000,0.02356344
679.00000000,0.02365377
680.00000000,0.02349706
681.00000000,0.02348379
682.00000000,0.02352407
683.00000000,0.02364050
684.00000000,0.02352071
685.00000000,0.02381262
686.00000000,0.02392493
687.00000000,0.02380362
688.00000000,0.02380560
689.00000000,0.02369497
690.00000000,0.02389151
691.00000000,0.02374334
692.00000000,0.02377478
693.00000000,0.02348959
694.00000000,0.02366079
695.00000000,0.02387320
696.00000000,0.02365576
697.00000000,0.02372732
698.00000000,0.02374701
699.00000000,0.02393591
700.00000000,0.02391455
701.00000000,0.02385702
702.00000000,0.02362478
703.00000000,0.02383566
704.00000000,0.02391485
705.00000000,0.02380987
706.00000000,0.02383291
707.00000000,0.02389639
708.00000000,0.02408515
709.00000000,0.02378012
710.00000000,0.02377539
711.00000000,0.02375845
712.00000000,0.02381598
713.00000000,0.02387182
714.00000000,0.02398901
715.00000000,0.02377584
716.00000000,0.02369757
717.00000000,0.02384588
718.00000000,0.02373114
719.00000000,0.02389334
720.00000000,0.02383368
721.00000000,0.02364263
722.00000000,0.02381369
723.00000000,0.02368078
724.00000000,0.02379644
725.00000000,0.02394049
726.00000000,0.02381765
727.00000000,0.02403403
728.00000000,0.02406256
729.00000000,0.02389075
730.00000000,0.02394842
731.00000000,0.02394476
732.00000000,0.02382803
733.00000000,0.02383307
734.00000000,0.02385657
735.00000000,0.02410422
736.00000000,0.02382635
737.00000000,0.02408865
738.00000000,0.02396323
739.00000000,0.02400443
740.00000000,0.02404334
741.00000000,0.02403265
742.00000000,0.02397864
743.00000000,0.02407843
744.00000000,0.02386877
745.00000000,0.02411261
746.00000000,0.02367132
747.00000000,0.02359686
748.00000000,0.02364584
749.00000000,0.02379507
750.00000000,0.02353948
751.00000000,0.02384329
752.00000000,0.02386496
753.00000000,0.02392264
754.00000000,0.02387060
755.00000000,0.02380575
756.00000000,0.02384192
757.00000000,0.02392508
758.00000000,0.02386999
759.00000000,0.02366537
760.00000000,0.02358816
761.00000000,0.02381399
762.00000000,0.02355459
763.00000000,0.02370977
764.00000000,0.02385687
765.00000000,0.02377295
766.00000000,0.02381033
767.00000000,0.02383261
768.00000000,0.02396841
769.00000000,0.02398611
770.00000000,0.02371283
771.00000000,0.02386862
772.00000000,0.02394827
773.00000000,0.02404807
774.00000000,0.02403815
775.00000000,0.02403433
776.00000000,0.02405020
777.00000000,0.02393256
778.00000000,0.02398154
779.00000000,0.02400809
780.00000000,0.02404089
781.00000000,0.02384146
782.00000000,0.02395697
783.00000000,0.02408133
784.00000000,0.02380438
785.00000000,0.02389425
786.00000000,0.02366537
787.00000000,0.02389746
788.00000000,0.02387610
789.00000000,0.02373434
790.00000000,0.02385946
791.00000000,0.02390997
792.00000000,0.02386053
793.00000000,0.02390875
794.00000000,0.02407431
795.00000000,0.02407980
796.00000000,0.02409598
797.00000000,0.02412070
798.00000000,0.02407355
799.00000000,0.02420874
800.00000000,0.02414298
801.00000000,0.02421012
802.00000000,0.02401205
803.00000000,0.02405783
804.00000000,0.02411398
805.00000000,0.02406027
806.00000000,0.02390692
807.00000000,0.02407568
808.00000000,0.02379217
809.00000000,0.02412192
810.00000000,0.02392645
811.00000000,0.02383246
812.00000000,0.02396963
813.00000000,0.02385550
814.00000000,0.02380606
815.00000000,0.02366552
816.00000000,0.02381155
817.00000000,0.02385321
818.00000000,0.02374304
819.00000000,0.02385443
820.00000000,0.02387625
821.00000000,0.02382940
822.00000000,0.02386175
823.00000000,0.02388144
824.00000000,0.02399130
825.00000000,0.02407111
826.00000000,0.02434226
827.00000000,0.02427878
828.00000000,0.02433967
829.00000000,0.02431159
830.00000000,0.02424491
831.00000000,0.02439445
832.00000000,0.02420905
833.00000000,0.02454215
834.00000000,0.02435431
835.00000000,0.02444068
836.00000000,0.02421820
837.00000000,0.02415778
838.00000000,0.02404120
839.00000000,0.02395605
840.00000000,0.02400137
841.00000000,0.02419776
842.00000000,0.02404166
843.00000000,0.02413931
844.00000000,0.02388418
845.00000000,0.02379492
846.00000000,0.02384253
847.00000000,0.02412024
848.00000000,0.02382345
849.00000000,0.02375738
850.00000000,0.02387091
851.00000000,0.02417014
852.00000000,0.02396994
853.00000000,0.02397024
854.00000000,0.02411734
855.00000000,0.02434760
856.00000000,0.02451286
857.00000000,0.02443320
858.00000000,0.02435996
859.00000000,0.02456870
860.00000000,0.02460945
861.00000000,0.02467002
862.00000000,0.02481071
863.00000000,0.02481910
864.00000000,0.02465721
865.00000000,0.02466438
866.00000000,0.02473457
867.00000000,0.02452674
868.00000000,0.02442084
869.00000000,0.02434134
870.00000000,0.02429877
871.00000000,0.02418952
872.00000000,0.02397665
873.00000000,0.02403372
874.00000000,0.02377127
875.00000000,0.02416144
876.00000000,0.02385122
877.00000000,0.02420813
878.00000000,0.02413581
879.00000000,0.02428565
880.00000000,0.02421271
881.00000000,0.02453300
882.00000000,0.02459510
883.00000000,0.02481483
884.00000000,0.02499001
885.00000000,0.02518441
886.00000000,0.02524392
887.00000000,0.02540841
888.00000000,0.02559350
889.00000000,0.02602045
890.00000000,0.02613245
891.00000000,0.02612421
892.00000000,0.02604181
893.00000000,0.02613123
894.00000000,0.02581888
895.00000000,0.02577310
896.00000000,0.02557382
897.00000000,0.02566155
898.00000000,0.02544289
899.00000000,0.02517556
900.00000000,0.02511971
901.00000000,0.02500252
902.00000000,0.02470619
903.00000000,0.02450980
904.00000000,0.02480537
905.00000000,0.02461601
906.00000000,0.02458274
907.00000000,0.02471656
908.00000000,0.02501900
909.00000000,0.02513573
910.00000000,0.02574060
911.00000000,0.02615076
912.00000000,0.02652735
913.00000000,0.02625177
914.00000000,0.02669245
915.00000000,0.02762371
916.00000000,0.02813443
917.00000000,0.02797436
918.00000000,0.02938659
919.00000000,0.02995956
920.00000000,0.03015854
921.00000000,0.03046052
922.00000000,0.03037995
923.00000000,0.03035309
924.00000000,0.03021942
925.00000000,0.02990326
926.00000000,0.02973312
927.00000000,0.02929885
928.00000000,0.02864408
929.00000000,0.02815854
930.00000000,0.02753140
931.00000000,0.02695964
932.00000000,0.02650752
933.00000000,0.02623499
934.00000000,0.02610361
935.00000000,0.02622141
936.00000000,0.02651041
937.00000000,0.02745830
938.00000000,0.02850828
939.00000000,0.02979248
940.00000000,0.03179843
941.00000000,0.03402670
942.00000000,0.03708614
943.00000000,0.03988022
944.00000000,0.04382757
945.00000000,0.04811398
946.00000000,0.05267262
947.00000000,0.05816526
948.00000000,0.06237339
949.00000000,0.06649638
950.00000000,0.07403357
951.00000000,0.07732982
952.00000000,0.08431540
953.00000000,0.09294026
954.00000000,0.09646342
955.00000000,0.10264851
956.00000000,0.10942184
957.00000000,0.11322438
958.00000000,0.11968978
959.00000000,0.12354513
960.00000000,0.12793973
961.00000000,0.12327214
962.00000000,0.13134874
963.00000000,0.13460136
964.00000000,0.12633845
965.00000000,0.13288579
966.00000000,0.12926741
967.00000000,0.12876997
968.00000000,0.12879637
969.00000000,0.12240635
970.00000000,0.11827070
971.00000000,0.11304799
972.00000000,0.10863539
973.00000000,0.09944945
974.00000000,0.09611337
975.00000000,0.09029160
976.00000000,0.08306813
977.00000000,0.07926818
978.00000000,0.07401648
979.00000000,0.06856504
980.00000000,0.06271748
981.00000000,0.05881926
982.00000000,0.05433112
983.00000000,0.05015396
984.00000000,0.04560601
985.00000000,0.04206500
986.00000000,0.03816831
987.00000000,0.03513237
988.00000000,0.03229160
989.00000000,0.03038865
990.00000000,0.02862669
991.00000000,0.02728527
992.00000000,0.02651575
993.00000000,0.02634882
994.00000000,0.02568475
995.00000000,0.02550072
996.00000000,0.02592752
997.00000000,0.02603326
998.00000000,0.02627436
999.00000000,0.02668788
1000.00000000,0.02685039
1001.00000000,0.02749859
1002.00000000,0.02776150
1003.00000000,0.02788159
1004.00000000,0.02819898
1005.00000000,0.02858686
1006.00000000,0.02849821
1007.00000000,0.02878904
1008.00000000,0.02843503
1009.00000000,0.02855375
1010.00000000,0.02810254
1011.00000000,0.02750286
1012.00000000,0.02743771
1013.00000000,0.02726040
1014.00000000,0.02753048
1015.00000000,0.02666285
1016.00000000,0.02639628
1017.00000000,0.02592309
1018.00000000,0.02551980
1019.00000000,0.02511498
1020.00000000,0.02502754
1021.00000000,0.02461677
1022.00000000,0.02450843
1023.00000000,0.02453330
1024.00000000,0.02445075
1025.00000000,0.02411749
1026.00000000,0.02415579
1027.00000000,0.02445396
1028.00000000,0.02425666
1029.00000000,0.02440070
1030.00000000,0.02445319
1031.00000000,0.02463783
1032.00000000,0.02470192
1033.00000000,0.02454093
1034.00000000,0.02467277
1035.00000000,0.02486854
1036.00000000,0.02499397
1037.00000000,0.02493812
1038.00000000,0.02489265
1039.00000000,0.02504158
1040.00000000,0.02471839
1041.00000000,0.02474235
1042.00000000,0.02479210
1043.00000000,0.02477302
1044.00000000,0.02459144
1045.00000000,0.02453300
1046.00000000,0.02442618
1047.00000000,0.02432471
1048.00000000,0.02424598
1049.00000000,0.02416541
1050.00000000,0.02406149
1051.00000000,0.02404669
1052.00000000,0.02386099
1053.00000000,0.02387808
1054.00000000,0.02382879
1055.00000000,0.02391180
1056.00000000,0.02392126
1057.00000000,0.02393515
1058.00000000,0.02373175
1059.00000000,0.02396628
1060.00000000,0.02387930
1061.00000000,0.02392172
1062.00000000,0.02381537
1063.00000000,0.02396353
1064.00000000,0.02408865
1065.00000000,0.02415671
1066.00000000,0.02413611
1067.00000000,0.02408896
1068.00000000,0.02398749
1069.00000000,0.02415747
1070.00000000,0.02405646
1071.00000000,0.02401266
1072.00000000,0.02408408
1073.00000000,0.02418585
1074.00000000,0.02408606
1075.00000000,0.02400031
1076.00000000,0.02393194
1077.00000000,0.02411261
1078.00000000,0.02382376
1079.00000000,0.02397513
1080.00000000,0.02378790
1081.00000000,0.02380423
1082.00000000,0.02359396
1083.00000000,0.02392920
1084.00000000,0.02381659
1085.00000000,0.02375540
1086.00000000,0.02386801
1087.00000000,0.02366751
1088.00000000,0.02377340
1089.00000000,0.02384329
1090.00000000,0.02355642
1091.00000000,0.02365545
1092.00000000,0.02389456
1093.00000000,0.02387839
1094.00000000,0.02390814
1095.00000000,0.02391806
1096.00000000,0.02392508
1097.00000000,0.02376684
1098.00000000,0.02383658
1099.00000000,0.02386404
1100.00000000,0.02380697
1101.00000000,0.02381476
1102.00000000,0.02371160
1103.00000000,0.02371069
1104.00000000,0.02397345
1105.00000000,0.02394293
1106.00000000,0.02371420
1107.00000000,0.02362036
1108.00000000,0.02381277
1109.00000000,0.02373648
1110.00000000,0.02364858
1111.00000000,0.02361227
1112.00000000,0.02359335
1113.00000000,0.02372412
1114.00000000,0.02356451
1115.00000000,0.02369619
1116.00000000,0.02387778
1117.00000000,0.02370703
1118.00000000,0.02364187
1119.00000000,0.02389685
1120.00000000,0.02372412
1121.00000000,0.02379614
1122.00000000,0.02390707
1123.00000000,0.02382223
1124.00000000,0.02395834
1125.00000000,0.02387503
1126.00000000,0.02373754
1127.00000000,0.02374884
1128.00000000,0.02372915
1129.00000000,0.02363745
1130.00000000,0.02369558
1131.00000000,0.02375830
1132.00000000,0.02364920
1133.00000000,0.02377417
1134.00000000,0.02371817
1135.00000000,0.02362844
1136.00000000,0.02347875
1137.00000000,0.02352575
1138.00000000,0.02356420
1139.00000000,0.02366873
1140.00000000,0.02339971
1141.00000000,0.02359075
1142.00000000,0.02352010
1143.00000000,0.02353811
1144.00000000,0.02345052
1145.00000000,0.02364736
1146.00000000,0.02375494
1147.00000000,0.02359686
1148.00000000,0.02372580
1149.00000000,0.02372030
1150.00000000,0.02356237
1151.00000000,0.02367346
1152.00000000,0.02359518
1153.00000000,0.02371679
